"player_id","team_id","season_name","position","base_salary","guaranteed_compensation","mlspa_release","competition"
"gpMO1mnqzy","19vQ2095K6",2014,"M",3e+06,3252500,"2014-09-15","mls"
"gpMO1mnqzy","19vQ2095K6",2015,"M",2800000,3052500,"2015-07-15","mls"
"gpMO1mnqzy","19vQ2095K6",2015,"M",2800000,3052500,"2015-09-15","mls"
"gpMO1mnqzy","pzeQZ6xQKw",2016,"M",6e+05,650000,"2016-05-15","mls"
"gpMO1mnqzy","pzeQZ6xQKw",2016,"M",6e+05,650000,"2016-09-15","mls"
"gpMO1mnqzy","kaDQ0wRqEv",2017,"M",6e+05,722500,"2017-04-15","mls"
"gpMO1mnqzy","kaDQ0wRqEv",2017,"M",6e+05,722500,"2017-09-15","mls"
"gpMO40E5zy","APk5LGOMOW",2014,"M",387500,387500,"2014-09-15","mls"
"gpMO40E5zy","APk5LGOMOW",2015,"M",4e+05,4e+05,"2015-07-15","mls"
"gpMO40E5zy","APk5LGOMOW",2015,"M",4e+05,4e+05,"2015-09-15","mls"
"gpMO40E5zy","APk5LGOMOW",2016,"M",425000,425000,"2016-05-15","mls"
"gpMO40E5zy","APk5LGOMOW",2016,"M",425000,425000,"2016-09-15","mls"
"gpMO40E5zy","APk5LGOMOW",2017,"M",450000,450000,"2017-04-15","mls"
"gpMO40E5zy","APk5LGOMOW",2017,"M",450000,450000,"2017-09-15","mls"
"gpMO40E5zy","APk5LGOMOW",2018,"M",5e+05,4713330,"2018-05-01","mls"
"gpMO40E5zy","APk5LGOMOW",2018,"M",5e+05,4713330,"2018-09-15","mls"
"gpMO40E5zy","APk5LGOMOW",2019,"M",530000,4443330,"2019-06-01","mls"
"gpMO40E5zy","APk5LGOMOW",2019,"M",530000,4443330,"2019-09-13","mls"
"gpMO8m25zy","eVq3ya6MWO",2020,"GK",5e+05,506000,"2020-12-01","mls"
"gpMO8m25zy","eVq3ya6MWO",2021,"GK",750000,756000,"2021-04-15","mls"
"gpMO8m25zy","NWMWlBK5lz",2021,"GK",81375,104375,"2021-09-30","mls"
"gpMO8m25zy","NWMWlBK5lz",2022,"GK",84000,84000,"2022-04-15","mls"
"gpMO8m25zy","NWMWlBK5lz",2022,"GK",84000,84000,"2022-09-02","mls"
"gpMOa0D1qz","YgOMngl5wN",2020,"F",63547,63547,"2020-12-01","mls"
"gpMOa0D1qz","YgOMngl5wN",2021,"F",66724,66724,"2021-04-15","mls"
"gpMOa0D1qz","YgOMngl5wN",2021,"F",66724,66724,"2021-09-30","mls"
"gpMOa0D1qz","YgOMngl5wN",2022,"M",84000,84000,"2022-04-15","mls"
"gpMOa0D1qz","YgOMngl5wN",2022,"M",84000,84000,"2022-09-02","mls"
"gpMOa0lnqz","KAqBN0Vqbg",2021,"F",3600000,3941670,"2021-09-30","mls"
"gpMOa0lnqz","KAqBN0Vqbg",2022,"F",3600000,3941670,"2022-04-15","mls"
"gpMOa0lnqz","KAqBN0Vqbg",2022,"F",3600000,4480330,"2022-09-02","mls"
"gpMOa0y1qz","Vj58weDM8n",2021,"D",197000,207000,"2021-04-15","mls"
"gpMOa0y1qz","Vj58weDM8n",2021,"D",197000,207000,"2021-09-30","mls"
"gpMOa0y1qz","Vj58weDM8n",2022,"D",228000,238000,"2022-04-15","mls"
"gpMOa0y1qz","Vj58weDM8n",2022,"D",228000,238000,"2022-09-02","mls"
"gpMOa1XOqz","X0Oq66zq6D",2016,"M",51500,51500,"2016-05-15","mls"
"gpMOa1XOqz","X0Oq66zq6D",2016,"M",51500,51500,"2016-09-15","mls"
"gpMOa627qz","jYQJ19EqGR",2016,"D",51500,51500,"2016-05-15","mls"
"gpMOa627qz","jYQJ19EqGR",2016,"D",51500,51500,"2016-09-15","mls"
"gpMOa627qz","jYQJ19EqGR",2017,"D",54075,54075,"2017-04-15","mls"
"gpMOa627qz","jYQJ19EqGR",2017,"D",54075,54075,"2017-09-15","mls"
"gpMOa627qz","jYQJ19EqGR",2018,"D",67500,67500,"2018-05-01","mls"
"gpMOa627qz","jYQJ19EqGR",2018,"D",67500,67500,"2018-09-15","mls"
"gpMOa627qz","EKXMeX3Q64",2021,"D",81375,81375,"2021-04-15","mls"
"gpMOa627qz","EKXMeX3Q64",2021,"D",81375,81375,"2021-09-30","mls"
"gpMOa627qz","EKXMeX3Q64",2022,"D",89513,89513,"2022-04-15","mls"
"gpMOa627qz","EKXMeX3Q64",2022,"D",89513,89513,"2022-09-02","mls"
"gpMOa6zrqz","a2lqRX2Mr0",2016,"M",51500,56500,"2016-05-15","mls"
"gpMOa6zrqz","a2lqRX2Mr0",2016,"M",51500,56500,"2016-09-15","mls"
"gpMOa6zrqz","a2lqRX2Mr0",2017,"M",53000,58000,"2017-04-15","mls"
"gpMOa6zrqz","a2lqRX2Mr0",2017,"M",53000,58000,"2017-09-15","mls"
"gpMOa6zrqz","a2lqRX2Mr0",2018,"M",68500,73500,"2018-05-01","mls"
"gpMOa6zrqz","a2lqRX2Mr0",2018,"M",68500,73500,"2018-09-15","mls"
"gpMOa6zrqz","a2lqRX2Mr0",2019,"M",77063,82063,"2019-06-01","mls"
"gpMOa6zrqz","NWMWlBK5lz",2019,"M",77062.6,82062.6,"2019-09-13","mls"
"gpMOa6zrqz","mvzqoLZQap",2020,"M",81375,81375,"2020-12-01","mls"
"gpMOa6zrqz","mvzqoLZQap",2021,"M",125000,125000,"2021-04-15","mls"
"gpMOa6zrqz","mvzqoLZQap",2021,"M",125000,125000,"2021-09-30","mls"
"gpMOa6zrqz","mvzqoLZQap",2022,"M",175000,175000,"2022-04-15","mls"
"gpMOa6zrqz","mvzqoLZQap",2022,"M",175000,175000,"2022-09-02","mls"
"gpMOa81qzy","lgpMOvnQzy",2013,"F",1114990,1132490,"2013-05-01","mls"
"gpMOa81qzy","lgpMOvnQzy",2013,"F",1114990,1124990,"2013-08-01","mls"
"gpMOa81qzy","lgpMOvnQzy",2013,"F",1114990,1124990,"2013-09-15","mls"
"gpMOa81qzy","lgpMOvnQzy",2014,"F",930000,940000,"2014-04-01","mls"
"gpMOa9aRqz","a2lqRX2Mr0",2022,"F",1350000,1569750,"2022-04-15","mls"
"gpMOaajrqz","Z2vQ1xlqrA",2021,"M",660000,660000,"2021-09-30","mls"
"gpMOaDPyqz","jYQJ8EW5GR",2015,"F",50000,50000,"2015-07-15","mls"
"gpMOaDPyqz","jYQJ8EW5GR",2015,"F",50000,50000,"2015-09-15","mls"
"gpMOaDWrqz","gpMOLwl5zy",2021,"M",582447,642447,"2021-04-15","mls"
"gpMOaDWrqz","gpMOLwl5zy",2021,"M",582447,642447,"2021-09-30","mls"
"gpMOaDWrqz","gpMOLwl5zy",2022,"M",525000,585000,"2022-04-15","mls"
"gpMOaDWrqz","gpMOLwl5zy",2022,"M",525000,585000,"2022-09-02","mls"
"gpMOaDz1qz","jYQJ8EW5GR",2020,"M",63547,63547,"2020-12-01","mls"
"gpMOaDz1qz","jYQJ8EW5GR",2021,"M",66724,66724,"2021-04-15","mls"
"gpMOaDz1qz","jYQJ8EW5GR",2021,"M",66724,66724,"2021-09-30","mls"
"gpMOaDz1qz","jYQJ8EW5GR",2022,"M",89716,89716,"2022-04-15","mls"
"gpMOaDz1qz","jYQJ8EW5GR",2022,"M",89716,89716,"2022-09-02","mls"
"gpMOaEwrqz","WBLMvYAQxe",2018,"M",150000,166667,"2018-09-15","mls"
"gpMOaEwrqz","WBLMvYAQxe",2019,"F",396000,403500,"2019-06-01","mls"
"gpMOaEwrqz","WBLMvYAQxe",2019,"M",396000,396000,"2019-09-13","mls"
"gpMOaEwrqz","WBLMvYAQxe",2020,"M",4e+05,4e+05,"2020-12-01","mls"
"gpMOag9Dqz","EKXMeX3Q64",2022,"F",3e+05,425700,"2022-04-15","mls"
"gpMOalwDqz","EKXMeX3Q64",2017,"M",90000,123238,"2017-04-15","mls"
"gpMOalwDqz","EKXMeX3Q64",2017,"M",90000,123238,"2017-09-15","mls"
"gpMOalwDqz","EKXMeX3Q64",2018,"M",104500,137738,"2018-05-01","mls"
"gpMOalwDqz","EKXMeX3Q64",2018,"M",104500,137738,"2018-09-15","mls"
"gpMOaoG7qz","mvzqoLZQap",2014,"F",36504,36504,"2014-04-01","mls"
"gpMOaoG7qz","mvzqoLZQap",2014,"F",36504,36504,"2014-09-15","mls"
"gpMOaoG7qz","mvzqoLZQap",2015,"F",60000,60000,"2015-07-15","mls"
"gpMOaoG7qz","jYQJ8EW5GR",2015,"F",60000,60000,"2015-09-15","mls"
"gpMOavEDqz","Z2vQ1xlqrA",2017,"D",53004,53004,"2017-04-15","mls"
"gpMOavEDqz","Z2vQ1xlqrA",2017,"D",53004,53004,"2017-09-15","mls"
"gpMOavEDqz","Z2vQ1xlqrA",2018,"D",55654.2,55654.2,"2018-05-01","mls"
"gpMOavEDqz","Z2vQ1xlqrA",2018,"D",55654.2,55654.2,"2018-09-15","mls"
"gpMOavW2qz","a2lqRX2Mr0",2018,"D",54500,57105.5,"2018-05-01","mls"
"gpMOavW2qz","a2lqRX2Mr0",2018,"D",54500,57105.5,"2018-09-15","mls"
"gpMOaWD2qz","kRQand1MKZ",2018,"M",275000,314167,"2018-05-01","mls"
"gpMOaWD2qz","kRQand1MKZ",2018,"M",275000,314167,"2018-09-15","mls"
"gpMOawV2qz","mvzqoLZQap",2017,"GK",53004,53004,"2017-04-15","mls"
"gpMOawV2qz","mvzqoLZQap",2017,"GK",53004,53004,"2017-09-15","mls"
"gpMOawV2qz","mvzqoLZQap",2018,"GK",67500,67500,"2018-05-01","mls"
"gpMOawV2qz","mvzqoLZQap",2018,"GK",67500,67500,"2018-09-15","mls"
"gpMOawV2qz","APk5LGOMOW",2022,"GK",84000,84000,"2022-04-15","mls"
"gpMOawV2qz",NA,2022,"GK",84000,84000,"2022-09-02","mls"
"gpMOel1Rqz","WBLMvYAQxe",2022,"D",65500,65500,"2022-04-15","mls"
"gpMOel1Rqz","WBLMvYAQxe",2022,"D",65500,65500,"2022-09-02","mls"
"gpMOJRRQzy","APk5LGOMOW",2018,"M",8e+05,8e+05,"2018-05-01","mls"
"gpMOJRRQzy","APk5LGOMOW",2018,"M",8e+05,8e+05,"2018-09-15","mls"
"gpMOJRRQzy","APk5LGOMOW",2019,"M",1400000,1400000,"2019-06-01","mls"
"gpMOJRRQzy","APk5LGOMOW",2019,"M",1400000,1400000,"2019-09-13","mls"
"gpMOk9rMzy","EKXMeX3Q64",2013,"M",330000,361000,"2013-05-01","mls"
"gpMOk9rMzy","EKXMeX3Q64",2013,"M",330000,361000,"2013-08-01","mls"
"gpMOk9rMzy","EKXMeX3Q64",2013,"M",330000,361000,"2013-09-15","mls"
"gpMOk9rMzy","EKXMeX3Q64",2014,"M",350000,381000,"2014-04-01","mls"
"gpMOk9rMzy","EKXMeX3Q64",2014,"M",350000,381000,"2014-09-15","mls"
"gpMOk9rMzy","EKXMeX3Q64",2015,"M",365000,396000,"2015-07-15","mls"
"gpMOk9rMzy","EKXMeX3Q64",2015,"M",365000,396000,"2015-09-15","mls"
"gpMOk9rMzy","9z5k7Yg5A3",2016,"M",380000,411000,"2016-05-15","mls"
"gpMOk9rMzy","9z5k7Yg5A3",2016,"M",380000,411000,"2016-09-15","mls"
"gpMOk9rMzy","9z5k7Yg5A3",2017,"M",4e+05,431000,"2017-04-15","mls"
"gpMOk9rMzy","9z5k7Yg5A3",2017,"M",4e+05,431000,"2017-09-15","mls"
"gpMOk9rMzy","kaDQ0wRqEv",2018,"F",175000,175000,"2018-05-01","mls"
"gpMOk9rMzy","kaDQ0wRqEv",2018,"F",175000,175000,"2018-09-15","mls"
"gpMOk9rMzy","kaDQ0wRqEv",2019,"M",190000,190000,"2019-06-01","mls"
"gpMOk9rMzy","kaDQ0wRqEv",2019,"M",190000,190000,"2019-09-13","mls"
"gpMOLml5zy","X0Oq66zq6D",2017,"M",5400000,5400000,"2017-04-15","mls"
"gpMOLml5zy","X0Oq66zq6D",2017,"M",5400000,5400000,"2017-09-15","mls"
"gpMOLml5zy","X0Oq66zq6D",2018,"M",6100000,6100000,"2018-05-01","mls"
"gpMOLml5zy","X0Oq66zq6D",2018,"M",6100000,6100000,"2018-09-15","mls"
"gpMOLml5zy","X0Oq66zq6D",2019,"M",5600000,5600000,"2019-06-01","mls"
"gpMOLml5zy","X0Oq66zq6D",2019,"M",5600000,5600000,"2019-09-13","mls"
"gpMOmoOqzy","kaDQ0wRqEv",2013,"M",157500,184375,"2013-05-01","mls"
"gpMOmoOqzy","kaDQ0wRqEv",2013,"M",157500,184375,"2013-08-01","mls"
"gpMOmoOqzy","kaDQ0wRqEv",2013,"M",157500,184375,"2013-09-15","mls"
"gpMOmoOqzy","kaDQ0wRqEv",2014,"M",192500,192500,"2014-04-01","mls"
"gpMOmoOqzy","kaDQ0wRqEv",2014,"M",192500,192500,"2014-09-15","mls"
"gpMOmoOqzy","pzeQZ6xQKw",2015,"M",360000,425000,"2015-07-15","mls"
"gpMOmoOqzy","pzeQZ6xQKw",2015,"M",360000,425000,"2015-09-15","mls"
"gpMOmoOqzy","EKXMeX3Q64",2016,"M",360000,425000,"2016-05-15","mls"
"gpMOmoOqzy","EKXMeX3Q64",2016,"M",360000,425000,"2016-09-15","mls"
"gpMOmoOqzy","EKXMeX3Q64",2017,"M",360000,425000,"2017-04-15","mls"
"gpMOmoOqzy","EKXMeX3Q64",2017,"M",360000,425000,"2017-09-15","mls"
"gpMOo0eyMz","kRQand1MKZ",2019,"M",56250,56250,"2019-06-01","mls"
"gpMOo0eyMz","kRQand1MKZ",2019,"M",56250,56250,"2019-09-13","mls"
"gpMOo141Mz","pzeQZ6xQKw",2020,"GK",63547,63547,"2020-12-01","mls"
"gpMOo141Mz","pzeQZ6xQKw",2021,"GK",63547,63547,"2021-04-15","mls"
"gpMOo141Mz","pzeQZ6xQKw",2021,"GK",63547,63547,"2021-09-30","mls"
"gpMOo141Mz","pzeQZ6xQKw",2022,"GK",84000,84000,"2022-04-15","mls"
"gpMOo141Mz","pzeQZ6xQKw",2022,"GK",84000,84000,"2022-09-02","mls"
"gpMOo1PRMz","kRQabn8MKZ",2021,"D",63547,71513,"2021-09-30","mls"
"gpMOo1PRMz","kRQabn8MKZ",2022,"D",84000,91966,"2022-04-15","mls"
"gpMOo1PRMz","kRQabn8MKZ",2022,"D",84000,91966,"2022-09-02","mls"
"gpMOoa2RMz","a2lqR4JMr0",2022,"D",108000,126000,"2022-04-15","mls"
"gpMOoayMzy","kaDQ0wRqEv",2018,"F",1500000,1500000,"2018-05-01","mls"
"gpMOoayMzy","kaDQ0wRqEv",2018,"F",1500000,1500000,"2018-09-15","mls"
"gpMOoayMzy","kaDQ0wRqEv",2019,"F",7200000,7200000,"2019-06-01","mls"
"gpMOoayMzy","kaDQ0wRqEv",2019,"F",7200000,7200000,"2019-09-13","mls"
"gpMOoLXyMz","kRQand1MKZ",2022,"F",3e+05,322313,"2022-09-02","mls"
"gpMOoN8OMz","jYQJ8EW5GR",2022,"F",350004,369287,"2022-09-02","mls"
"gpMOoO8rMz","Z2vQ1xlqrA",2020,"GK",63547,66047,"2020-12-01","mls"
"gpMOoO8rMz","Z2vQ1xlqrA",2021,"GK",67360,69860,"2021-04-15","mls"
"gpMOoO8rMz","Z2vQ1xlqrA",2021,"GK",67360,69860,"2021-09-30","mls"
"gpMOoO8rMz","Z2vQ1xlqrA",2022,"GK",89716,92216,"2022-04-15","mls"
"gpMOoO8rMz","Z2vQ1xlqrA",2022,"GK",89716,92216,"2022-09-02","mls"
"gpMOoOERMz","eVq3ya6MWO",2021,"D",81375,83375,"2021-09-30","mls"
"gpMOoOERMz","eVq3ya6MWO",2022,"F",85444,87444,"2022-04-15","mls"
"gpMOoOERMz","eVq3ya6MWO",2022,"F",85444,87444,"2022-09-02","mls"
"gpMOoOjEMz","Vj58weDM8n",2019,"M",56250,56250,"2019-06-01","mls"
"gpMOoOjEMz","Vj58weDM8n",2019,"M",56250,56250,"2019-09-13","mls"
"gpMOoOjEMz","Vj58weDM8n",2020,"M",63547,63547,"2020-12-01","mls"
"gpMOoOjEMz","Vj58weDM8n",2021,"M",81375,81375,"2021-04-15","mls"
"gpMOoOjEMz","Vj58weDM8n",2021,"M",81375,81375,"2021-09-30","mls"
"gpMOoOjEMz","Vj58weDM8n",2022,"M",85444,85444,"2022-04-15","mls"
"gpMOoOjEMz","Vj58weDM8n",2022,"M",85444,85444,"2022-09-02","mls"
"gpMOoOjnMz","Vj58weDM8n",2022,"D",85444,85444,"2022-04-15","mls"
"gpMOoOjnMz","Vj58weDM8n",2022,"D",85444,85444,"2022-09-02","mls"
"gpMOoOpOMz","eVq3ya6MWO",2020,"M",81375,81375,"2020-12-01","mls"
"gpMOoOpOMz","eVq3ya6MWO",2021,"M",90000,90000,"2021-04-15","mls"
"gpMOoOpOMz","eVq3ya6MWO",2021,"M",90000,90000,"2021-09-30","mls"
"gpMOoOpOMz","zeQZkL1MKw",2022,"M",120000,120000,"2022-04-15","mls"
"gpMOoOpOMz","zeQZkL1MKw",2022,"M",122000,122000,"2022-09-02","mls"
"gpMOorbDMz","KAqBN0Vqbg",2022,"D",4e+05,483500,"2022-09-02","mls"
"gpMOoY8RMz","APk5LGOMOW",2020,NA,63547,73592,"2020-12-01","mls"
"gpMOoY8RMz","APk5LGOMOW",2021,NA,63547,73592,"2021-04-15","mls"
"gpMOoY8RMz","APk5LGOMOW",2021,NA,63547,73592,"2021-09-30","mls"
"gpMOoY8RMz","APk5LGOMOW",2022,"D",89716,99936,"2022-04-15","mls"
"gpMOoY8RMz",NA,2022,"D",89716,99936,"2022-09-02","mls"
"gpMOoYj1Mz","X0Oq66zq6D",2022,"F",65500,65500,"2022-04-15","mls"
"gpMOoYj1Mz","X0Oq66zq6D",2022,"F",65500,65500,"2022-09-02","mls"
"gpMOpB15zy","jYQJ19EqGR",2013,"F",7e+05,856000,"2013-05-01","mls"
"gpMOpB15zy","jYQJ19EqGR",2013,"F",7e+05,856000,"2013-08-01","mls"
"gpMOpB15zy","jYQJ19EqGR",2013,"F",7e+05,856000,"2013-09-15","mls"
"gpMOpB15zy","lgpMOvnQzy",2017,"F",1400000,1800000,"2017-04-15","mls"
"gpMOpB15zy","lgpMOvnQzy",2017,"F",1400000,1800000,"2017-09-15","mls"
"gpMOpB15zy","lgpMOvnQzy",2019,"F",768000,968000,"2019-06-01","mls"
"gpMOpB15zy","lgpMOvnQzy",2019,"F",768000,968000,"2019-09-13","mls"
"gpMOpB15zy","lgpMOvnQzy",2020,"F",1048000,1248000,"2020-12-01","mls"
"gpMOpB15zy","jYQJ19EqGR",2021,"F",81375,81375,"2021-04-15","mls"
"gpMOpB15zy","jYQJ19EqGR",2021,"F",81375,81375,"2021-09-30","mls"
"gpMOpB15zy","jYQJ19EqGR",2022,"F",110000,110000,"2022-04-15","mls"
"gpMOpB15zy","jYQJ19EqGR",2022,"F",110000,110000,"2022-09-02","mls"
"gpMOR92Qzy","mvzqoLZQap",2013,"D",105000,131667,"2013-05-01","mls"
"gpMOR92Qzy","mvzqoLZQap",2013,"D",105000,131667,"2013-08-01","mls"
"gpMOR92Qzy","mvzqoLZQap",2013,"D",105000,131667,"2013-09-15","mls"
"gpMOR92Qzy","mvzqoLZQap",2014,"D",115000,141667,"2014-04-01","mls"
"gpMOR92Qzy","mvzqoLZQap",2014,"D",115000,141667,"2014-09-15","mls"
"gpMOV4DQzy","APk5LGOMOW",2013,"GK",225000,236833,"2013-05-01","mls"
"gpMOV4DQzy","APk5LGOMOW",2013,"GK",225000,246833,"2013-08-01","mls"
"gpMOV4DQzy","APk5LGOMOW",2013,"GK",225000,246833,"2013-09-15","mls"
"gpMOV4DQzy","APk5LGOMOW",2014,"GK",250000,271833,"2014-04-01","mls"
"gpMOV4DQzy","APk5LGOMOW",2014,"GK",250000,271833,"2014-09-15","mls"
"gpMOV4DQzy","jYQJ19EqGR",2015,"GK",130000,136662,"2015-07-15","mls"
"gpMOV4DQzy","jYQJ19EqGR",2015,"GK",130000,136662,"2015-09-15","mls"
"gpMOV7DQzy","mvzqoLZQap",2014,"D",275000,3e+05,"2014-04-01","mls"
"gpMOV7DQzy","mvzqoLZQap",2014,"D",275000,3e+05,"2014-09-15","mls"
"gpMOV7DQzy","mvzqoLZQap",2015,"D",275000,3e+05,"2015-07-15","mls"
"gpMOV7DQzy","mvzqoLZQap",2015,"D",275000,3e+05,"2015-09-15","mls"
"gpMOV7DQzy","mvzqoLZQap",2016,"D",275000,3e+05,"2016-05-15","mls"
"gpMOV7DQzy","mvzqoLZQap",2016,"D",275000,3e+05,"2016-09-15","mls"
"gpMOV7DQzy","KAqBN0Vqbg",2017,"D",325008,325008,"2017-04-15","mls"
"gpMOV7DQzy","KAqBN0Vqbg",2017,"D",325008,325008,"2017-09-15","mls"
"gpMOV7DQzy","KAqBN0Vqbg",2018,"D",340008,340008,"2018-05-01","mls"
"gpMOV7DQzy","KAqBN0Vqbg",2018,"D",340008,340008,"2018-09-15","mls"
"gpMOV7DQzy","KAqBN0Vqbg",2019,"D",3e+05,3e+05,"2019-06-01","mls"
"gpMOV7DQzy","KAqBN0Vqbg",2019,"D",3e+05,3e+05,"2019-09-13","mls"
"gpMOW7DMzy","mvzqoLZQap",2013,"D",330000,361250,"2013-05-01","mls"
"gpMOW7DMzy","mvzqoLZQap",2013,"D",330000,361250,"2013-08-01","mls"
"gpMOW7DMzy","mvzqoLZQap",2013,"D",330000,361250,"2013-09-15","mls"
"gpMOW7DMzy","jYQJ19EqGR",2014,"D",270000,286667,"2014-04-01","mls"
"gpMOW7DMzy","jYQJ19EqGR",2014,"D",270000,286667,"2014-09-15","mls"
"gpMOW7DMzy","jYQJ19EqGR",2015,"D",275000,291667,"2015-07-15","mls"
"gpMOW7DMzy","jYQJ19EqGR",2015,"D",275000,291667,"2015-09-15","mls"
"gpMOW7DMzy","jYQJ19EqGR",2016,"D",325000,341667,"2016-05-15","mls"
"gpMOW7DMzy","jYQJ19EqGR",2016,"D",325000,341250,"2016-09-15","mls"
"gpMOW7DMzy","jYQJ19EqGR",2017,"D",350000,366250,"2017-04-15","mls"
"gpMOW7DMzy","jYQJ19EqGR",2017,"D",350000,366250,"2017-09-15","mls"
"gpMOW7DMzy","jYQJ19EqGR",2018,"D",325000,341250,"2018-05-01","mls"
"gpMOW7DMzy","jYQJ19EqGR",2018,"D",3e+05,341250,"2018-09-15","mls"
"gpMOW7DMzy",NA,2019,"D",325000,366250,"2019-06-01","mls"
"gpMOW7DMzy",NA,2019,"D",360000,401250,"2019-09-13","mls"
"gpMOx375zy","X0Oq66zq6D",2013,"D",46500,46500,"2013-05-01","mls"
"gpMOx375zy","X0Oq66zq6D",2013,"D",46500,46500,"2013-08-01","mls"
"gpMOx375zy","X0Oq66zq6D",2013,"D",46500,46500,"2013-09-15","mls"
"gpMOx375zy","X0Oq66zq6D",2014,"D",48825,48825,"2014-04-01","mls"
"gpMOx375zy","X0Oq66zq6D",2014,"D",48825,48825,"2014-09-15","mls"
"gpMOxK15zy","a2lqRX2Mr0",2016,"M",375000,375000,"2016-09-15","mls"
"gpMOxK15zy","a2lqRX2Mr0",2017,"M",450000,450000,"2017-04-15","mls"
"gpMOxK15zy","a2lqRX2Mr0",2017,"M",450000,471667,"2017-09-15","mls"
"gpMOxK15zy","a2lqRX2Mr0",2018,"M",6e+05,668750,"2018-05-01","mls"
"gpMOxK15zy","a2lqRX2Mr0",2018,"M",6e+05,668750,"2018-09-15","mls"
"gpMOxK15zy","a2lqRX2Mr0",2019,"M",7e+05,768750,"2019-06-01","mls"
"gpMOxK15zy","a2lqRX2Mr0",2019,"M",7e+05,768750,"2019-09-13","mls"
"gpMOxK15zy","a2lqRX2Mr0",2020,"M",7e+05,768750,"2020-12-01","mls"
"gpMOxK15zy","a2lqRX2Mr0",2021,"M",750000,818750,"2021-04-15","mls"
"gpMOxK15zy","a2lqRX2Mr0",2021,"M",750000,818750,"2021-09-30","mls"
"gpMOxZO5zy","mvzqoLZQap",2016,"M",175000,175000,"2016-05-15","mls"
"gpMOy2yqzy","jYQJ19EqGR",2018,"M",480000,546667,"2018-05-01","mls"
"gpMOyGlqzy","jYQJ8EW5GR",2014,"M",60000,71400,"2014-04-01","mls"
"gpMOyGlqzy","jYQJ8EW5GR",2014,"M",60000,71400,"2014-09-15","mls"
"gpMOyGlqzy","jYQJ8EW5GR",2015,"M",1e+05,111400,"2015-07-15","mls"
"gpMOyGlqzy","jYQJ8EW5GR",2015,"M",1e+05,111400,"2015-09-15","mls"
"gpMOyGlqzy","jYQJ8EW5GR",2016,"M",110000,121400,"2016-05-15","mls"
"gpMOyGlqzy","jYQJ8EW5GR",2016,"M",110000,121400,"2016-09-15","mls"
"gpMOyGlqzy","kRQand1MKZ",2017,"M",350004,402504,"2017-04-15","mls"
"gpMOyGlqzy","kRQand1MKZ",2017,"M",350004,402504,"2017-09-15","mls"
"gpMOyGlqzy","kRQand1MKZ",2018,"M",425004,477504,"2018-05-01","mls"
"gpMOyGlqzy","kRQand1MKZ",2018,"M",425004,477504,"2018-09-15","mls"
"gpMOyGlqzy","kRQand1MKZ",2019,"M",500004,546254,"2019-06-01","mls"
"gpMOyGlqzy","kRQand1MKZ",2019,"M",500004,546254,"2019-09-13","mls"
"gpMOyGlqzy","kRQand1MKZ",2020,"M",525000,571250,"2020-12-01","mls"
"gpMOyGlqzy","mvzqoLZQap",2021,"M",667000,667000,"2021-04-15","mls"
"gpMOyGlqzy","mvzqoLZQap",2021,"M",667000,667000,"2021-09-30","mls"
"gpMOyGlqzy","mvzqoLZQap",2022,"M",700348,700348,"2022-04-15","mls"
"gpMOyGlqzy","mvzqoLZQap",2022,"M",700348,700348,"2022-09-02","mls"
"gpMOz121Qz","a2lqRX2Mr0",2013,"M",35125,35125,"2013-05-01","mls"
"gpMOz121Qz","a2lqRX2Mr0",2013,"M",35125,35125,"2013-08-01","mls"
"gpMOz121Qz","a2lqRX2Mr0",2013,"M",35125,35125,"2013-09-15","mls"
"gpMOz121Qz","a2lqRX2Mr0",2014,"M",36500,36500,"2014-04-01","mls"
"gpMOz121Qz","a2lqRX2Mr0",2014,"M",36500,36500,"2014-09-15","mls"
"gpMOz1kDQz","Vj58weDM8n",2015,"GK",50000,50000,"2015-07-15","mls"
"gpMOz1kDQz","Vj58weDM8n",2015,"GK",50000,50000,"2015-09-15","mls"
"gpMOz1kDQz","Vj58weDM8n",2016,"GK",62500,62500,"2016-05-15","mls"
"gpMOz1kDQz","Vj58weDM8n",2016,"GK",62500,62500,"2016-09-15","mls"
"gpMOz1kDQz","Vj58weDM8n",2017,"GK",65625,65625,"2017-04-15","mls"
"gpMOz1kDQz","Vj58weDM8n",2017,"GK",65625,65625,"2017-09-15","mls"
"gpMOz1KyQz","Z2vQ1xlqrA",2016,"F",3e+05,333000,"2016-05-15","mls"
"gpMOz1KyQz","Z2vQ1xlqrA",2016,"F",180000,196875,"2016-09-15","mls"
"gpMOz1KyQz","Z2vQ1xlqrA",2017,"F",202000,218875,"2017-04-15","mls"
"gpMOz1KyQz","Z2vQ1xlqrA",2017,"F",202000,218875,"2017-09-15","mls"
"gpMOz1KyQz","Z2vQ1xlqrA",2018,"F",250000,266875,"2018-05-01","mls"
"gpMOz1KyQz","Z2vQ1xlqrA",2018,"F",250000,266875,"2018-09-15","mls"
"gpMOz1KyQz","pzeQZ6xQKw",2019,"F",325000,353750,"2019-06-01","mls"
"gpMOz1KyQz","pzeQZ6xQKw",2019,"F",325000,353750,"2019-09-13","mls"
"gpMOz1KyQz","pzeQZ6xQKw",2020,"F",5e+05,528750,"2020-12-01","mls"
"gpMOz1KyQz","pzeQZ6xQKw",2021,"F",585000,629583,"2021-04-15","mls"
